id,team1_id,team2_id,result,season_id,date
13852,24,22,4-3,6,2014-12-15
13853,25,40,3-4,6,2014-12-15
13854,26,39,2-3,6,2014-12-15
13855,27,38,3-2,6,2014-12-15
13856,28,37,1-4,6,2014-12-15
13857,29,36,3-1,6,2014-12-15
13858,30,35,4-1,6,2014-12-15
13859,31,34,1-1,6,2014-12-15
13860,32,33,2-0,6,2014-12-15
13861,21,22,1-3,6,2014-12-22
13862,23,40,2-4,6,2014-12-22
13863,24,39,4-1,6,2014-12-22
13864,25,38,4-4,6,2014-12-22
13865,26,37,0-0,6,2014-12-22
13866,27,36,3-1,6,2014-12-22
13867,28,35,2-0,6,2014-12-22
13868,29,34,0-4,6,2014-12-22
13869,30,33,0-0,6,2014-12-22
13870,31,32,0-3,6,2014-12-22
13871,40,21,2-4,6,2015-01-08
13872,39,22,3-4,6,2015-01-08
13873,38,23,0-0,6,2015-01-08
13874,37,24,3-2,6,2015-01-08
13875,36,25,4-1,6,2015-01-08
13876,35,26,3-1,6,2015-01-08
13877,34,27,0-1,6,2015-01-08
13878,33,28,1-0,6,2015-01-08
13879,32,29,0-3,6,2015-01-08
13880,31,30,0-2,6,2015-01-08
13881,39,21,1-0,6,2015-01-15
13882,38,40,2-2,6,2015-01-15
13883,37,22,3-3,6,2015-01-15
13884,36,23,1-3,6,2015-01-15
13885,35,24,2-0,6,2015-01-15
13886,34,25,4-3,6,2015-01-15
13887,33,26,1-4,6,2015-01-15
13888,32,27,0-0,6,2015-01-15
13889,31,28,4-1,6,2015-01-15
13890,30,29,1-2,6,2015-01-15
13891,38,21,3-1,6,2015-01-22
13892,37,39,3-4,6,2015-01-22
13893,36,40,2-0,6,2015-01-22
13894,35,22,1-2,6,2015-01-22
13895,34,23,4-2,6,2015-01-22
13896,33,24,4-0,6,2015-01-22
13897,32,25,3-3,6,2015-01-22
13898,31,26,3-2,6,2015-01-22
13899,30,27,0-0,6,2015-01-22
13900,29,28,2-4,6,2015-01-22
13901,37,21,4-4,6,2015-02-01
13902,36,38,0-0,6,2015-02-01
13903,35,39,1-0,6,2015-02-01
13904,34,40,4-4,6,2015-02-01
13905,33,22,1-4,6,2015-02-01
13906,32,23,3-2,6,2015-02-01
13907,31,24,3-2,6,2015-02-01
13908,30,25,3-2,6,2015-02-01
13909,29,26,2-0,6,2015-02-01
13910,28,27,4-0,6,2015-02-01
13911,36,21,3-3,6,2015-02-08
13912,35,37,2-4,6,2015-02-08
13913,34,38,1-3,6,2015-02-08
13914,33,39,2-3,6,2015-02-08
13915,32,40,4-4,6,2015-02-08
13916,31,22,1-1,6,2015-02-08
13917,30,23,2-3,6,2015-02-08
13918,29,24,1-0,6,2015-02-08
13919,28,25,3-3,6,2015-02-08
13920,27,26,3-1,6,2015-02-08
13921,35,21,4-1,6,2015-02-15
13922,34,36,0-0,6,2015-02-15
13923,33,37,4-3,6,2015-02-15
13924,32,38,4-4,6,2015-02-15
13925,31,39,0-1,6,2015-02-15
13926,30,40,1-3,6,2015-02-15
13927,29,22,3-2,6,2015-02-15
13928,28,23,1-1,6,2015-02-15
13929,27,24,1-0,6,2015-02-15
13930,26,25,3-3,6,2015-02-15
13931,34,21,3-4,6,2015-02-22
13932,33,35,4-0,6,2015-02-22
13933,32,36,1-4,6,2015-02-22
13934,31,37,4-4,6,2015-02-22
13935,30,38,2-1,6,2015-02-22
13936,29,39,0-3,6,2015-02-22
13937,28,40,0-1,6,2015-02-22
13938,27,22,1-0,6,2015-02-22
13939,26,23,2-0,6,2015-02-22
13940,25,24,0-0,6,2015-02-22
13941,33,21,0-0,6,2015-03-01
13942,32,34,0-4,6,2015-03-01
13943,31,35,1-1,6,2015-03-01
13944,30,36,2-0,6,2015-03-01
13945,29,37,0-1,6,2015-03-01
13946,28,38,0-3,6,2015-03-01
13947,27,39,2-2,6,2015-03-01
13948,26,40,1-4,6,2015-03-01
13949,25,22,3-1,6,2015-03-01
13950,24,23,2-2,6,2015-03-01
13951,32,21,3-3,6,2015-03-08
13952,31,33,1-2,6,2015-03-08
13953,30,34,3-3,6,2015-03-08
13954,29,35,2-4,6,2015-03-08
13955,28,36,4-2,6,2015-03-08
13956,27,37,4-1,6,2015-03-08
13957,26,38,0-3,6,2015-03-08
13958,25,39,3-2,6,2015-03-08
13959,24,40,2-4,6,2015-03-08
13960,23,22,4-0,6,2015-03-08
13961,31,21,2-0,6,2015-03-15
13962,30,32,0-3,6,2015-03-15
13963,29,33,0-3,6,2015-03-15
13964,28,34,1-2,6,2015-03-15
13965,27,35,0-0,6,2015-03-15
13966,26,36,4-3,6,2015-03-15
13967,25,37,4-1,6,2015-03-15
13968,24,38,4-0,6,2015-03-15
13969,23,39,1-4,6,2015-03-15
13970,22,40,0-1,6,2015-03-15
13971,30,21,4-0,6,2015-03-22
13972,29,31,2-4,6,2015-03-22
13973,28,32,0-2,6,2015-03-22
13974,27,33,2-1,6,2015-03-22
13975,26,34,0-3,6,2015-03-22
13976,25,35,3-1,6,2015-03-22
13977,24,36,3-4,6,2015-03-22
13978,23,37,4-1,6,2015-03-22
13979,22,38,3-2,6,2015-03-22
13980,40,39,0-3,6,2015-03-22
13981,29,21,4-2,6,2015-04-01
13982,28,30,0-3,6,2015-04-01
13983,27,31,2-2,6,2015-04-01
13984,26,32,2-3,6,2015-04-01
13985,25,33,3-1,6,2015-04-01
13986,24,34,2-2,6,2015-04-01
13987,23,35,2-1,6,2015-04-01
13988,22,36,1-4,6,2015-04-01
13989,40,37,3-2,6,2015-04-01
13990,39,38,4-0,6,2015-04-01
13991,28,21,1-3,6,2015-04-08
13992,27,29,0-4,6,2015-04-08
13993,26,30,4-3,6,2015-04-08
13994,25,31,3-0,6,2015-04-08
13995,24,32,2-1,6,2015-04-08
13996,23,33,3-2,6,2015-04-08
13997,22,34,0-1,6,2015-04-08
13998,40,35,0-3,6,2015-04-08
13999,39,36,1-1,6,2015-04-08
14000,38,37,3-2,6,2015-04-08
14001,27,21,0-2,6,2015-04-15
14002,26,28,4-0,6,2015-04-15
14003,25,29,3-0,6,2015-04-15
14004,24,30,4-4,6,2015-04-15
14005,23,31,2-4,6,2015-04-15
14006,22,32,3-4,6,2015-04-15
14007,40,33,4-3,6,2015-04-15
14008,39,34,4-2,6,2015-04-15
14009,38,35,1-0,6,2015-04-15
14010,37,36,2-0,6,2015-04-15
14011,26,21,0-2,6,2015-04-22
14012,25,27,0-3,6,2015-04-22
14013,24,28,2-2,6,2015-04-22
14014,23,29,1-1,6,2015-04-22
14015,22,30,1-0,6,2015-04-22
14016,40,31,0-4,6,2015-04-22
14017,39,32,3-4,6,2015-04-22
14018,38,33,3-4,6,2015-04-22
14019,37,34,3-3,6,2015-04-22
14020,36,35,1-4,6,2015-04-22
14021,25,21,0-3,6,2015-05-01
14022,24,26,0-0,6,2015-05-01
14023,23,27,4-3,6,2015-05-01
14024,22,28,2-1,6,2015-05-01
14025,40,29,3-4,6,2015-05-01
14026,39,30,4-2,6,2015-05-01
14027,38,31,4-2,6,2015-05-01
14028,37,32,2-1,6,2015-05-01
14029,36,33,2-4,6,2015-05-01
14030,35,34,0-2,6,2015-05-01
14031,24,21,0-1,6,2015-05-08
14032,23,25,4-2,6,2015-05-08
14033,22,26,2-4,6,2015-05-08
14034,40,27,1-4,6,2015-05-08
14035,39,28,4-3,6,2015-05-08
14036,38,29,0-2,6,2015-05-08
14037,37,30,4-4,6,2015-05-08
14038,36,31,3-0,6,2015-05-08
14039,35,32,3-1,6,2015-05-08
14040,34,33,4-2,6,2015-05-08
14041,23,21,2-2,6,2015-05-15
14042,22,24,0-2,6,2015-05-15
14043,40,25,1-3,6,2015-05-15
14044,39,26,3-3,6,2015-05-15
14045,38,27,4-0,6,2015-05-15
14046,37,28,2-3,6,2015-05-15
14047,36,29,2-0,6,2015-05-15
14048,35,30,2-1,6,2015-05-15
14049,34,31,4-1,6,2015-05-15
14050,33,32,1-1,6,2015-05-15
14051,22,21,2-4,6,2015-05-22
14052,40,23,3-1,6,2015-05-22
14053,39,24,4-3,6,2015-05-22
14054,38,25,4-2,6,2015-05-22
14055,37,26,3-3,6,2015-05-22
14056,36,27,3-3,6,2015-05-22
14057,35,28,0-2,6,2015-05-22
14058,34,29,3-0,6,2015-05-22
14059,33,30,1-4,6,2015-05-22
14060,32,31,2-2,6,2015-05-22
14061,41,60,2-4,6,2014-08-08
14062,42,59,2-4,6,2014-08-08
14063,43,58,0-3,6,2014-08-08
14064,44,57,2-1,6,2014-08-08
14065,45,56,0-2,6,2014-08-08
14066,46,55,1-3,6,2014-08-08
14067,47,54,2-3,6,2014-08-08
14068,48,53,2-0,6,2014-08-08
14069,49,52,4-3,6,2014-08-08
14070,50,51,3-1,6,2014-08-08
14071,41,59,1-4,6,2014-08-15
14072,60,58,3-1,6,2014-08-15
14073,42,57,2-0,6,2014-08-15
14074,43,56,0-3,6,2014-08-15
14075,44,55,1-2,6,2014-08-15
14076,45,54,0-4,6,2014-08-15
14077,46,53,4-1,6,2014-08-15
14078,47,52,0-1,6,2014-08-15
14079,48,51,3-1,6,2014-08-15
14080,49,50,0-4,6,2014-08-15
14081,41,58,2-2,6,2014-08-22
14082,59,57,1-2,6,2014-08-22
14083,60,56,2-2,6,2014-08-22
14084,42,55,1-1,6,2014-08-22
14085,43,54,1-3,6,2014-08-22
14086,44,53,4-2,6,2014-08-22
14087,45,52,3-0,6,2014-08-22
14088,46,51,4-4,6,2014-08-22
14089,47,50,3-1,6,2014-08-22
14090,48,49,2-4,6,2014-08-22
14091,41,57,4-1,6,2014-09-01
14092,58,56,3-3,6,2014-09-01
14093,59,55,1-0,6,2014-09-01
14094,60,54,4-2,6,2014-09-01
14095,42,53,1-4,6,2014-09-01
14096,43,52,4-2,6,2014-09-01
14097,44,51,3-2,6,2014-09-01
14098,45,50,0-2,6,2014-09-01
14099,46,49,0-3,6,2014-09-01
14100,47,48,1-4,6,2014-09-01
14101,41,56,3-0,6,2014-09-08
14102,57,55,4-2,6,2014-09-08
14103,58,54,0-3,6,2014-09-08
14104,59,53,2-3,6,2014-09-08
14105,60,52,4-3,6,2014-09-08
14106,42,51,3-1,6,2014-09-08
14107,43,50,2-2,6,2014-09-08
14108,44,49,4-0,6,2014-09-08
14109,45,48,1-3,6,2014-09-08
14110,46,47,3-1,6,2014-09-08
14111,41,55,4-3,6,2014-09-15
14112,56,54,4-0,6,2014-09-15
14113,57,53,1-2,6,2014-09-15
14114,58,52,3-3,6,2014-09-15
14115,59,51,3-3,6,2014-09-15
14116,60,50,2-4,6,2014-09-15
14117,42,49,4-2,6,2014-09-15
14118,43,48,1-0,6,2014-09-15
14119,44,47,4-2,6,2014-09-15
14120,45,46,1-2,6,2014-09-15
14121,41,54,2-1,6,2014-09-22
14122,55,53,4-4,6,2014-09-22
14123,56,52,0-2,6,2014-09-22
14124,57,51,3-2,6,2014-09-22
14125,58,50,1-3,6,2014-09-22
14126,59,49,2-4,6,2014-09-22
14127,60,48,4-0,6,2014-09-22
14128,42,47,4-1,6,2014-09-22
14129,43,46,4-3,6,2014-09-22
14130,44,45,3-3,6,2014-09-22
14131,41,53,4-3,6,2014-10-01
14132,54,52,4-1,6,2014-10-01
14133,55,51,2-0,6,2014-10-01
14134,56,50,3-0,6,2014-10-01
14135,57,49,2-2,6,2014-10-01
14136,58,48,0-2,6,2014-10-01
14137,59,47,1-0,6,2014-10-01
14138,60,46,1-4,6,2014-10-01
14139,42,45,1-3,6,2014-10-01
14140,43,44,4-3,6,2014-10-01
14141,41,52,1-4,6,2014-10-08
14142,53,51,2-0,6,2014-10-08
14143,54,50,3-4,6,2014-10-08
14144,55,49,4-0,6,2014-10-08
14145,56,48,1-3,6,2014-10-08
14146,57,47,2-2,6,2014-10-08
14147,58,46,2-0,6,2014-10-08
14148,59,45,0-4,6,2014-10-08
14149,60,44,1-4,6,2014-10-08
14150,42,43,4-4,6,2014-10-08
14151,41,51,1-0,6,2014-10-15
14152,52,50,1-4,6,2014-10-15
14153,53,49,4-4,6,2014-10-15
14154,54,48,0-4,6,2014-10-15
14155,55,47,4-3,6,2014-10-15
14156,56,46,0-0,6,2014-10-15
14157,57,45,1-3,6,2014-10-15
14158,58,44,0-0,6,2014-10-15
14159,59,43,3-0,6,2014-10-15
14160,60,42,4-0,6,2014-10-15
14161,41,50,1-2,6,2014-10-22
14162,51,49,4-1,6,2014-10-22
14163,52,48,1-3,6,2014-10-22
14164,53,47,1-0,6,2014-10-22
14165,54,46,3-3,6,2014-10-22
14166,55,45,0-3,6,2014-10-22
14167,56,44,1-2,6,2014-10-22
14168,57,43,1-1,6,2014-10-22
14169,58,42,2-0,6,2014-10-22
14170,59,60,2-0,6,2014-10-22
14171,41,49,0-1,6,2014-11-01
14172,50,48,1-2,6,2014-11-01
14173,51,47,0-2,6,2014-11-01
14174,52,46,4-3,6,2014-11-01
14175,53,45,0-4,6,2014-11-01
14176,54,44,0-3,6,2014-11-01
14177,55,43,2-4,6,2014-11-01
14178,56,42,1-2,6,2014-11-01
14179,57,60,1-0,6,2014-11-01
14180,58,59,1-0,6,2014-11-01
14181,41,48,3-0,6,2014-11-08
14182,49,47,0-3,6,2014-11-08
14183,50,46,0-3,6,2014-11-08
14184,51,45,1-2,6,2014-11-08
14185,52,44,0-4,6,2014-11-08
14186,53,43,2-4,6,2014-11-08
14187,54,42,3-2,6,2014-11-08
14188,55,60,2-3,6,2014-11-08
14189,56,59,2-1,6,2014-11-08
14190,57,58,4-1,6,2014-11-08
14191,41,47,2-2,6,2014-11-15
14192,48,46,2-4,6,2014-11-15
14193,49,45,1-2,6,2014-11-15
14194,50,44,0-0,6,2014-11-15
14195,51,43,3-1,6,2014-11-15
14196,52,42,0-1,6,2014-11-15
14197,53,60,3-0,6,2014-11-15
14198,54,59,1-4,6,2014-11-15
14199,55,58,4-4,6,2014-11-15
14200,56,57,2-2,6,2014-11-15
14201,41,46,2-0,6,2014-11-22
14202,47,45,2-2,6,2014-11-22
14203,48,44,0-3,6,2014-11-22
14204,49,43,4-3,6,2014-11-22
14205,50,42,1-3,6,2014-11-22
14206,51,60,1-0,6,2014-11-22
14207,52,59,3-3,6,2014-11-22
14208,53,58,4-2,6,2014-11-22
14209,54,57,3-4,6,2014-11-22
14210,55,56,1-1,6,2014-11-22
14211,41,45,3-1,6,2014-12-01
14212,46,44,3-1,6,2014-12-01
14213,47,43,1-1,6,2014-12-01
14214,48,42,1-4,6,2014-12-01
14215,49,60,0-3,6,2014-12-01
14216,50,59,1-2,6,2014-12-01
14217,51,58,4-3,6,2014-12-01
14218,52,57,0-0,6,2014-12-01
14219,53,56,4-3,6,2014-12-01
14220,54,55,1-3,6,2014-12-01
14221,41,44,2-4,6,2014-12-08
14222,45,43,0-2,6,2014-12-08
14223,46,42,3-0,6,2014-12-08
14224,47,60,4-1,6,2014-12-08
14225,48,59,0-1,6,2014-12-08
14226,49,58,4-2,6,2014-12-08
14227,50,57,0-0,6,2014-12-08
14228,51,56,4-2,6,2014-12-08
14229,52,55,3-2,6,2014-12-08
14230,53,54,4-2,6,2014-12-08
14231,41,43,4-1,6,2014-12-15
14232,44,42,4-3,6,2014-12-15
14233,45,60,3-3,6,2014-12-15
14234,46,59,4-4,6,2014-12-15
14235,47,58,4-2,6,2014-12-15
14236,48,57,2-2,6,2014-12-15
14237,49,56,2-1,6,2014-12-15
14238,50,55,2-0,6,2014-12-15
14239,51,54,1-4,6,2014-12-15
14240,52,53,4-1,6,2014-12-15
14241,41,42,0-2,6,2014-12-22
14242,43,60,4-1,6,2014-12-22
14243,44,59,1-2,6,2014-12-22
14244,45,58,0-2,6,2014-12-22
14245,46,57,0-2,6,2014-12-22
14246,47,56,0-0,6,2014-12-22
14247,48,55,1-1,6,2014-12-22
14248,49,54,2-4,6,2014-12-22
14249,50,53,1-1,6,2014-12-22
14250,51,52,4-2,6,2014-12-22
14251,60,41,2-4,6,2015-01-08
14252,59,42,2-4,6,2015-01-08
14253,58,43,3-4,6,2015-01-08
14254,57,44,4-3,6,2015-01-08
14255,56,45,1-2,6,2015-01-08
14256,55,46,2-2,6,2015-01-08
14257,54,47,2-1,6,2015-01-08
14258,53,48,0-0,6,2015-01-08
14259,52,49,0-0,6,2015-01-08
14260,51,50,1-1,6,2015-01-08
14261,59,41,4-0,6,2015-01-15
14262,58,60,4-4,6,2015-01-15
14263,57,42,1-2,6,2015-01-15
14264,56,43,4-3,6,2015-01-15
14265,55,44,4-0,6,2015-01-15
14266,54,45,2-1,6,2015-01-15
14267,53,46,2-3,6,2015-01-15
14268,52,47,4-2,6,2015-01-15
14269,51,48,2-4,6,2015-01-15
14270,50,49,0-0,6,2015-01-15
14271,58,41,2-4,6,2015-01-22
14272,57,59,2-2,6,2015-01-22
14273,56,60,0-4,6,2015-01-22
14274,55,42,2-1,6,2015-01-22
14275,54,43,2-2,6,2015-01-22
14276,53,44,4-1,6,2015-01-22
14277,52,45,0-3,6,2015-01-22
14278,51,46,3-2,6,2015-01-22
14279,50,47,3-1,6,2015-01-22
14280,49,48,1-0,6,2015-01-22
14281,57,41,1-4,6,2015-02-01
14282,56,58,4-1,6,2015-02-01
14283,55,59,4-1,6,2015-02-01
14284,54,60,2-1,6,2015-02-01
14285,53,42,4-2,6,2015-02-01
14286,52,43,3-4,6,2015-02-01
14287,51,44,3-4,6,2015-02-01
14288,50,45,4-1,6,2015-02-01
14289,49,46,3-1,6,2015-02-01
14290,48,47,2-3,6,2015-02-01
14291,56,41,4-2,6,2015-02-08
14292,55,57,3-0,6,2015-02-08
14293,54,58,1-1,6,2015-02-08
14294,53,59,4-4,6,2015-02-08
14295,52,60,4-0,6,2015-02-08
14296,51,42,3-4,6,2015-02-08
14297,50,43,1-2,6,2015-02-08
14298,49,44,1-1,6,2015-02-08
14299,48,45,3-3,6,2015-02-08
14300,47,46,3-3,6,2015-02-08
14301,55,41,1-3,6,2015-02-15
14302,54,56,1-3,6,2015-02-15
14303,53,57,1-0,6,2015-02-15
14304,52,58,1-4,6,2015-02-15
14305,51,59,1-2,6,2015-02-15
14306,50,60,3-4,6,2015-02-15
14307,49,42,1-0,6,2015-02-15
14308,48,43,2-1,6,2015-02-15
14309,47,44,4-2,6,2015-02-15
14310,46,45,0-3,6,2015-02-15
14311,54,41,1-2,6,2015-02-22
14312,53,55,2-2,6,2015-02-22
14313,52,56,4-1,6,2015-02-22
14314,51,57,0-1,6,2015-02-22
14315,50,58,1-1,6,2015-02-22
14316,49,59,0-4,6,2015-02-22
14317,48,60,0-3,6,2015-02-22
14318,47,42,2-0,6,2015-02-22
14319,46,43,4-2,6,2015-02-22
14320,45,44,1-0,6,2015-02-22
14321,53,41,4-4,6,2015-03-01
14322,52,54,0-2,6,2015-03-01
14323,51,55,2-1,6,2015-03-01
14324,50,56,3-1,6,2015-03-01
14325,49,57,1-3,6,2015-03-01
14326,48,58,0-2,6,2015-03-01
14327,47,59,0-2,6,2015-03-01
14328,46,60,3-0,6,2015-03-01
14329,45,42,2-2,6,2015-03-01
14330,44,43,0-1,6,2015-03-01
14331,52,41,4-0,6,2015-03-08
14332,51,53,1-4,6,2015-03-08
14333,50,54,0-3,6,2015-03-08
14334,49,55,2-0,6,2015-03-08
14335,48,56,4-1,6,2015-03-08
14336,47,57,0-3,6,2015-03-08
14337,46,58,0-3,6,2015-03-08
14338,45,59,3-1,6,2015-03-08
14339,44,60,4-0,6,2015-03-08
14340,43,42,1-4,6,2015-03-08
14341,51,41,3-4,6,2015-03-15
14342,50,52,4-1,6,2015-03-15
14343,49,53,0-0,6,2015-03-15
14344,48,54,0-2,6,2015-03-15
14345,47,55,1-3,6,2015-03-15
14346,46,56,4-0,6,2015-03-15
14347,45,57,2-3,6,2015-03-15
14348,44,58,2-4,6,2015-03-15
14349,43,59,0-4,6,2015-03-15
14350,42,60,3-2,6,2015-03-15
14351,50,41,0-2,6,2015-03-22
14352,49,51,3-3,6,2015-03-22
14353,48,52,4-3,6,2015-03-22
14354,47,53,1-1,6,2015-03-22
14355,46,54,1-2,6,2015-03-22
14356,45,55,3-0,6,2015-03-22
14357,44,56,2-3,6,2015-03-22
14358,43,57,1-3,6,2015-03-22
14359,42,58,0-0,6,2015-03-22
14360,60,59,3-3,6,2015-03-22
14361,49,41,1-0,6,2015-04-01
14362,48,50,0-4,6,2015-04-01
14363,47,51,3-0,6,2015-04-01
14364,46,52,4-0,6,2015-04-01
14365,45,53,1-0,6,2015-04-01
14366,44,54,0-4,6,2015-04-01
14367,43,55,1-3,6,2015-04-01
14368,42,56,0-4,6,2015-04-01
14369,60,57,1-3,6,2015-04-01
14370,59,58,4-2,6,2015-04-01
14371,48,41,2-4,6,2015-04-08
14372,47,49,0-4,6,2015-04-08
14373,46,50,2-3,6,2015-04-08
14374,45,51,3-2,6,2015-04-08
14375,44,52,4-2,6,2015-04-08
14376,43,53,0-4,6,2015-04-08
14377,42,54,4-4,6,2015-04-08
14378,60,55,0-2,6,2015-04-08
14379,59,56,0-4,6,2015-04-08
14380,58,57,0-3,6,2015-04-08
14381,47,41,0-4,6,2015-04-15
14382,46,48,0-2,6,2015-04-15
14383,45,49,3-1,6,2015-04-15
14384,44,50,0-1,6,2015-04-15
14385,43,51,4-3,6,2015-04-15
14386,42,52,2-2,6,2015-04-15
14387,60,53,1-3,6,2015-04-15
14388,59,54,1-4,6,2015-04-15
14389,58,55,4-3,6,2015-04-15
14390,57,56,3-2,6,2015-04-15
14391,46,41,3-1,6,2015-04-22
14392,45,47,1-3,6,2015-04-22
14393,44,48,4-1,6,2015-04-22
14394,43,49,3-2,6,2015-04-22
14395,42,50,1-2,6,2015-04-22
14396,60,51,2-3,6,2015-04-22
14397,59,52,2-1,6,2015-04-22
14398,58,53,0-3,6,2015-04-22
14399,57,54,3-0,6,2015-04-22
14400,56,55,2-0,6,2015-04-22
14401,45,41,3-4,6,2015-05-01
14402,44,46,4-4,6,2015-05-01
14403,43,47,4-2,6,2015-05-01
14404,42,48,2-2,6,2015-05-01
14405,60,49,1-3,6,2015-05-01
14406,59,50,1-0,6,2015-05-01
14407,58,51,3-4,6,2015-05-01
14408,57,52,1-3,6,2015-05-01
14409,56,53,0-2,6,2015-05-01
14410,55,54,2-2,6,2015-05-01
14411,44,41,3-0,6,2015-05-08
14412,43,45,2-1,6,2015-05-08
14413,42,46,3-4,6,2015-05-08
14414,60,47,2-3,6,2015-05-08
14415,59,48,3-3,6,2015-05-08
14416,58,49,1-2,6,2015-05-08
14417,57,50,1-0,6,2015-05-08
14418,56,51,3-4,6,2015-05-08
14419,55,52,2-3,6,2015-05-08
14420,54,53,4-0,6,2015-05-08
14421,43,41,0-2,6,2015-05-15
14422,42,44,1-2,6,2015-05-15
14423,60,45,1-4,6,2015-05-15
14424,59,46,4-0,6,2015-05-15
14425,58,47,4-1,6,2015-05-15
14426,57,48,1-3,6,2015-05-15
14427,56,49,1-2,6,2015-05-15
14428,55,50,1-2,6,2015-05-15
14429,54,51,3-2,6,2015-05-15
14430,53,52,4-2,6,2015-05-15
14431,42,41,2-2,6,2015-05-22
14432,60,43,0-0,6,2015-05-22
14433,59,44,1-0,6,2015-05-22
14434,58,45,1-1,6,2015-05-22
14435,57,46,3-2,6,2015-05-22
14436,56,47,2-0,6,2015-05-22
14437,55,48,0-3,6,2015-05-22
14438,54,49,0-2,6,2015-05-22
14439,53,50,2-2,6,2015-05-22
14440,52,51,4-3,6,2015-05-22
14441,61,80,2-0,6,2014-08-08
14442,62,79,1-0,6,2014-08-08
14443,63,78,2-2,6,2014-08-08
14444,64,77,3-1,6,2014-08-08
14445,65,76,2-0,6,2014-08-08
14446,66,75,2-2,6,2014-08-08
14447,67,74,4-2,6,2014-08-08
14448,68,73,4-3,6,2014-08-08
14449,69,72,2-1,6,2014-08-08
14450,70,71,4-4,6,2014-08-08
14451,61,79,3-3,6,2014-08-15
14452,80,78,4-4,6,2014-08-15
14453,62,77,1-1,6,2014-08-15
14454,63,76,3-0,6,2014-08-15
14455,64,75,4-2,6,2014-08-15
14456,65,74,4-3,6,2014-08-15
14457,66,73,3-1,6,2014-08-15
14458,67,72,3-3,6,2014-08-15
14459,68,71,3-3,6,2014-08-15
14460,69,70,1-4,6,2014-08-15
14461,61,78,4-4,6,2014-08-22
14462,79,77,1-2,6,2014-08-22
14463,80,76,2-1,6,2014-08-22
14464,62,75,2-1,6,2014-08-22
14465,63,74,4-4,6,2014-08-22
14466,64,73,3-3,6,2014-08-22
14467,65,72,2-1,6,2014-08-22
14468,66,71,1-0,6,2014-08-22
14469,67,70,3-2,6,2014-08-22
14470,68,69,1-1,6,2014-08-22
14471,61,77,4-4,6,2014-09-01
14472,78,76,0-1,6,2014-09-01
14473,79,75,4-3,6,2014-09-01
14474,80,74,0-0,6,2014-09-01
14475,62,73,1-0,6,2014-09-01
14476,63,72,2-3,6,2014-09-01
14477,64,71,4-3,6,2014-09-01
14478,65,70,1-0,6,2014-09-01
14479,66,69,3-0,6,2014-09-01
14480,67,68,1-1,6,2014-09-01
14481,61,76,2-2,6,2014-09-08
14482,77,75,0-4,6,2014-09-08
14483,78,74,3-4,6,2014-09-08
14484,79,73,2-4,6,2014-09-08
14485,80,72,0-3,6,2014-09-08
14486,62,71,2-4,6,2014-09-08
14487,63,70,4-2,6,2014-09-08
14488,64,69,0-0,6,2014-09-08
14489,65,68,2-3,6,2014-09-08
14490,66,67,1-1,6,2014-09-08
14491,61,75,0-0,6,2014-09-15
14492,76,74,2-2,6,2014-09-15
14493,77,73,3-1,6,2014-09-15
14494,78,72,3-4,6,2014-09-15
14495,79,71,4-0,6,2014-09-15
14496,80,70,0-2,6,2014-09-15
14497,62,69,0-3,6,2014-09-15
14498,63,68,0-4,6,2014-09-15
14499,64,67,2-3,6,2014-09-15
14500,65,66,0-4,6,2014-09-15
14501,61,74,2-0,6,2014-09-22
14502,75,73,0-2,6,2014-09-22
14503,76,72,2-4,6,2014-09-22
14504,77,71,2-3,6,2014-09-22
14505,78,70,1-0,6,2014-09-22
14506,79,69,3-2,6,2014-09-22
14507,80,68,0-0,6,2014-09-22
14508,62,67,1-2,6,2014-09-22
14509,63,66,1-3,6,2014-09-22
14510,64,65,4-4,6,2014-09-22
14511,61,73,0-2,6,2014-10-01
14512,74,72,4-0,6,2014-10-01
14513,75,71,4-1,6,2014-10-01
14514,76,70,4-4,6,2014-10-01
14515,77,69,0-1,6,2014-10-01
14516,78,68,2-1,6,2014-10-01
14517,79,67,3-1,6,2014-10-01
14518,80,66,4-1,6,2014-10-01
14519,62,65,4-2,6,2014-10-01
14520,63,64,4-1,6,2014-10-01
14521,61,72,1-1,6,2014-10-08
14522,73,71,1-2,6,2014-10-08
14523,74,70,2-1,6,2014-10-08
14524,75,69,2-1,6,2014-10-08
14525,76,68,0-1,6,2014-10-08
14526,77,67,1-0,6,2014-10-08
14527,78,66,1-1,6,2014-10-08
14528,79,65,1-3,6,2014-10-08
14529,80,64,3-1,6,2014-10-08
14530,62,63,2-4,6,2014-10-08
14531,61,71,3-4,6,2014-10-15
14532,72,70,4-1,6,2014-10-15
14533,73,69,4-4,6,2014-10-15
14534,74,68,1-4,6,2014-10-15
14535,75,67,4-2,6,2014-10-15
14536,76,66,1-0,6,2014-10-15
14537,77,65,2-4,6,2014-10-15
14538,78,64,0-1,6,2014-10-15
14539,79,63,1-4,6,2014-10-15
14540,80,62,4-2,6,2014-10-15
14541,61,70,1-4,6,2014-10-22
14542,71,69,3-2,6,2014-10-22
14543,72,68,4-0,6,2014-10-22
14544,73,67,3-4,6,2014-10-22
14545,74,66,2-0,6,2014-10-22
14546,75,65,4-3,6,2014-10-22
14547,76,64,4-1,6,2014-10-22
14548,77,63,4-4,6,2014-10-22
14549,78,62,1-2,6,2014-10-22
14550,79,80,0-0,6,2014-10-22
