id,player_id,season_start,season_finish
17834,17834,87589015,59133835
17835,17835,56625313,90541947
17836,17836,59295652,69370740
17837,17837,40826238,58069900
17838,17838,57463819,54662278
17839,17839,120475777,106323642
17840,17840,24520461,50243670
17841,17841,76635345,109576296
17842,17842,146159474,107842576
17843,17843,133253635,36147728
17844,17844,148660715,5340885
17845,17845,80705966,69538029
17846,17846,11148526,84819015
17847,17847,106118106,5716818
17848,17848,63720004,23411004
17849,17849,2968885,11825970
17850,17850,104554704,52574641
17851,17851,128387633,1246258
17852,17852,20506981,2869692
17853,17853,89513297,122917115
17854,17854,78208577,140082182
17855,17855,72734044,138335104
17856,17856,78579023,93034984
17857,17857,66720091,123520223
17858,17858,92513558,134550124
17859,17859,24735368,125012830
17860,17860,125218722,131723657
17861,17861,146136006,113204460
17862,17862,80617679,87486978
17863,17863,23416383,19433717
17864,17864,126121149,108875668
17865,17865,92032355,39205041
17866,17866,47576689,80630436
17867,17867,67831187,21419871
17868,17868,70246678,117318873
17869,17869,19824453,147064274
17870,17870,107913942,110105598
17871,17871,120231969,23886234
17872,17872,129994914,108586106
17873,17873,112677571,56994270
17874,17874,111771412,32805774
17875,17875,138915933,106654138
17876,17876,132832597,123755117
17877,17877,22679982,53659289
17878,17878,141593794,26224274
17879,17879,98405994,80759009
17880,17880,113753940,97958882
17881,17881,84575106,65941052
17882,17882,50870132,112509432
17883,17883,6832640,127946571
17884,17884,45921013,6491773
17885,17885,75359259,104950029
17886,17886,87503796,104572027
17887,17887,9001315,143384476
17888,17888,38436235,7983132
17889,17889,149001885,49794379
17890,17890,114465254,129580959
17891,17891,82770763,21223699
17892,17892,15675829,129827381
17893,17893,18237687,58555936
17894,17894,19299110,12239540
17895,17895,116787373,133270097
17896,17896,29313730,72753921
17897,17897,114149738,115049811
17898,17898,66683304,140669382
17899,17899,149417641,9194026
17900,17900,45670940,91827147
17901,17901,40937566,24359932
17902,17902,28390831,13225895
17903,17903,7119202,121685557
17904,17904,146350271,46992963
17905,17905,72597613,83137685
17906,17906,140041009,136980149
17907,17907,135511418,97487387
17908,17908,26503761,137202626
17909,17909,142289994,107894840
17910,17910,83602636,110522441
17911,17911,132241345,96191569
17912,17912,108983620,81954593
17913,17913,24482436,85369517
17914,17914,113567746,19535975
17915,17915,17359833,37535445
17916,17916,84916600,61209859
17917,17917,91796932,81814278
17918,17918,65338165,71058145
17919,17919,54370052,13737875
17920,17920,137965051,101637176
17921,17921,115039465,73368119
17922,17922,31417182,64118534
17923,17923,97979345,61458073
17924,17924,27674461,93017856
17925,17925,133932764,119827285
17926,17926,113664567,125722807
17927,17927,38589275,34574267
17928,17928,84229999,46083072
17929,17929,19993833,25531800
17930,17930,68452185,114212861
17931,17931,54846276,137405434
17932,17932,140032046,77309373
17933,17933,130662165,125545165
17934,17934,34238476,56040245
17935,17935,55529407,120198300
17936,17936,145174910,111728374
17937,17937,97797734,111003898
17938,17938,114921178,112715710
17939,17939,126046559,21712833
17940,17940,80893323,80753269
17941,17941,140294939,100958156
17942,17942,61536987,4743905
17943,17943,50375214,116857240
17944,17944,119933476,143579658
17945,17945,46010987,23105212
17946,17946,108921421,65451148
17947,17947,76922001,110706774
17948,17948,141600472,136721223
17949,17949,8309094,30486027
17950,17950,149870180,100527939
17951,17951,107901311,131110850
17952,17952,112420199,128837738
17953,17953,95265665,46583653
17954,17954,109388155,1210932
17955,17955,114610406,7342939
17956,17956,83652415,115255716
17957,17957,60421876,137800232
17958,17958,87416874,145763457
17959,17959,126842992,87792475
17960,17960,4462518,29734229
17961,17961,124492920,80646980
17962,17962,148219848,122006360
17963,17963,74578167,100464452
17964,17964,15432370,12277356
17965,17965,47901161,129926382
17966,17966,109355715,31212533
17967,17967,87153199,89499419
17968,17968,131000118,58579666
17969,17969,146605264,136049530
17970,17970,10869544,38467366
17971,17971,29013380,45503965
17972,17972,2173879,90804630
17973,17973,24342830,121837487
17974,17974,20210281,112240090
17975,17975,11570345,133179881
17976,17976,26290598,134770967
17977,17977,79073630,110593629
17978,17978,62922764,43642190
17979,17979,77839614,77765892
17980,17980,7719737,81672977
17981,17981,13778385,69091901
17982,17982,99391483,67485960
17983,17983,93324588,103775898
17984,17984,41185421,126734327
17985,17985,93248873,111930509
17986,17986,10194655,72160216
17987,17987,36210050,52412016
17988,17988,98999368,112690158
17989,17989,21147272,123162328
17990,17990,51589610,48153061
17991,17991,112360537,127070486
17992,17992,32163637,109055960
17993,17993,34941197,71988912
17994,17994,107241105,23510778
17995,17995,52966124,111310356
17996,17996,49743835,25036999
17997,17997,92792027,67756189
17998,17998,111617020,144963824
17999,17999,64261842,2702584
18000,18000,123522872,138771783
18001,18001,127518494,99659521
18002,18002,88216605,55340117
18003,18003,51254852,36163475
18004,18004,2723941,27475220
18005,18005,97239749,34386167
18006,18006,46857833,66162732
18007,18007,118783101,12753537
18008,18008,105692331,136463938
18009,18009,4234985,98068169
18010,18010,126837602,32525492
18011,18011,32092953,12177832
18012,18012,84595659,14438270
18013,18013,134784454,118188890
18014,18014,90161023,144314266
18015,18015,138399672,104617179
18016,18016,95345892,85602224
18017,18017,104377253,141654928
18018,18018,54384233,10403847
18019,18019,75066885,97328533
18020,18020,24551704,103685986
18021,18021,121911207,104673232
18022,18022,45168812,92633481
18023,18023,118484776,17810874
18024,18024,109951152,62866504
18025,18025,130638031,39743277
18026,18026,20284132,60440762
18027,18027,59654773,145325328
18028,18028,114164639,129980229
18029,18029,60901677,125497766
18030,18030,90011069,71451063
18031,18031,82689490,124570041
18032,18032,106947641,22597950
18033,18033,126820709,107309733
18034,18034,77445956,27555237
18035,18035,119990788,108056976
18036,18036,138813426,41936437
18037,18037,93393700,137843208
18038,18038,111129241,110663424
18039,18039,77894079,88966877
18040,18040,88156151,130756578
18041,18041,22958150,82497200
18042,18042,39244544,115366431
18043,18043,49027871,15476260
18044,18044,72089696,78785353
18045,18045,94101080,90876938
18046,18046,134695276,42003729
18047,18047,100471742,79132260
18048,18048,117130575,30430300
18049,18049,9832882,46062009
18050,18050,10942139,15696646
18051,18051,132892407,38050572
18052,18052,54447467,12536053
18053,18053,29186624,15791413
18054,18054,100455098,122102252
18055,18055,98104269,30776366
18056,18056,147172629,76616122
18057,18057,142588390,87463205
18058,18058,54179809,128991023
18059,18059,18798806,12226539
18060,18060,60521068,24172639
18061,18061,41678311,139837378
18062,18062,142038846,71555211
18063,18063,84365393,45086531
18064,18064,71070543,94952287
18065,18065,31729465,17820563
18066,18066,107059550,114639401
18067,18067,95951303,68638148
18068,18068,70663043,118615241
18069,18069,1974136,96181018
18070,18070,113079112,45983953
18071,18071,42229188,50071844
18072,18072,142650337,147310684
18073,18073,88258725,43540588
18074,18074,71925792,43810157
18075,18075,20132530,39728420
18076,18076,141436790,27397652
18077,18077,140335075,117370410
18078,18078,47997414,82483684
18079,18079,56195745,95701332
18080,18080,20666427,130107365
18081,18081,148472540,107105993
18082,18082,37231268,115273257
18083,18083,58676797,52835518
18084,18084,19368049,21331464
18085,18085,41908886,23547239
18086,18086,68000834,88864738
18087,18087,61153282,8266841
18088,18088,61049061,53804291
18089,18089,78783309,13393283
18090,18090,32488376,2504555
18091,18091,136242650,47626900
18092,18092,76403626,64200418
18093,18093,50351867,56406015
18094,18094,28538071,121821516
18095,18095,13056679,83780072
18096,18096,99033873,30496324
18097,18097,141219504,134066853
18098,18098,65105923,149323981
18099,18099,114521480,85304810
18100,18100,138620049,129235560
18101,18101,28822146,138198397
18102,18102,121136379,13987863
18103,18103,80994786,54259787
18104,18104,86127059,117199199
18105,18105,113861878,72864359
18106,18106,60954023,21465881
18107,18107,12992668,33882522
18108,18108,132269203,44810758
18109,18109,100243809,115261132
18110,18110,123630105,82169175
18111,18111,117507888,15617250
18112,18112,21715981,34198772
18113,18113,30835807,45945585
18114,18114,2772941,61664185
18115,18115,52837677,25942371
18116,18116,102409930,28270885
18117,18117,40699419,23288392
18118,18118,98621191,108993394
18119,18119,53755826,93864576
18120,18120,86434056,130337814
18121,18121,127210271,48368992
18122,18122,72548293,102785636
18123,18123,96714678,7927189
18124,18124,114792517,26233248
18125,18125,2080579,5803551
18126,18126,94698959,47572617
18127,18127,112545165,47282666
18128,18128,94491163,108184347
18129,18129,36915240,75485316
18130,18130,131183872,45086759
18131,18131,27093599,68689266
18132,18132,3751538,39553631
18133,18133,101651826,23142880
18134,18134,19628483,132769100
18135,18135,38741708,78345898
18136,18136,120436069,140580635
18137,18137,138530436,52218922
18138,18138,19764235,115028579
18139,18139,145002072,61163582
18140,18140,33066364,38475247
18141,18141,44264431,10512593
18142,18142,67797521,39714886
18143,18143,83414246,65541523
18144,18144,97397277,17902885
18145,18145,92093157,122529737
18146,18146,5041924,138775836
18147,18147,114127834,73242880
18148,18148,9733640,36198491
18149,18149,82694507,45693066
18150,18150,126777339,91516824
18151,18151,148032469,130157173
18152,18152,144770818,25200566
18153,18153,50905489,55941253
18154,18154,61459004,126271532
18155,18155,145087029,74781171
18156,18156,101882885,61049729
18157,18157,101877381,40834864
18158,18158,3269886,71962103
18159,18159,145517472,130847862
18160,18160,46763373,66095122
18161,18161,73252995,17894703
18162,18162,116149400,62080028
18163,18163,92732503,57159616
18164,18164,102350611,7521433
18165,18165,83395334,9092727
18166,18166,123943814,148046203
18167,18167,98689224,53963751
18168,18168,69240888,91634936
18169,18169,19364373,32099198
18170,18170,49698069,4350019
18171,18171,16695911,33128434
18172,18172,15536246,21062153
18173,18173,82506386,35006725
18174,18174,143247527,112294662
18175,18175,122998422,101861316
18176,18176,116631577,128949603
18177,18177,36447971,40542231
18178,18178,47879719,114522476
18179,18179,110232257,149466298
18180,18180,102821073,121692911
18181,18181,115417595,1598958
18182,18182,118404370,4096569
18183,18183,140810563,12414205
18184,18184,121845326,79474400
18185,18185,14486903,124063057
18186,18186,5578016,10780953
18187,18187,104146246,120875744
18188,18188,82084931,145485463
18189,18189,121176944,50141754
18190,18190,126097393,86740702
18191,18191,95983592,48132958
18192,18192,37308397,112905727
18193,18193,140085163,117830537
18194,18194,7440747,5703932
18195,18195,75278094,138828513
18196,18196,72750583,69251433
18197,18197,61650358,104849164
18198,18198,35845789,85170812
18199,18199,35647122,118852460
18200,18200,21518633,59663634
18201,18201,29057310,4682400
18202,18202,140429532,135654685
18203,18203,4059190,47949338
18204,18204,39173256,65710610
18205,18205,66842104,106680717
18206,18206,63755616,116166267
18207,18207,1869958,19962927
18208,18208,25699145,122300669
18209,18209,48635019,16143351
18210,18210,103555969,4190996
18211,18211,58453890,105473793
18212,18212,54123854,9289085
18213,18213,28760595,109765187
18214,18214,89592828,46662560
18215,18215,141309360,38179195
18216,18216,64346005,108854707
18217,18217,116879017,23305740
18218,18218,129646375,115388918
18219,18219,129172182,121260657
18220,18220,109740731,86450733
18221,18221,35396895,95628282
18222,18222,130398141,71503680
18223,18223,112237095,28160166
18224,18224,77733727,147706451
18225,18225,70304456,36357690
18226,18226,12009711,139657624
18227,18227,104541932,128724019
18228,18228,34708435,137488957
18229,18229,36424409,138447769
18230,18230,102799183,48477256
18231,18231,47018107,75591511
18232,18232,133856512,111051320
18233,18233,124808643,34401216
18234,18234,91127887,124064721
18235,18235,84549236,64862859
18236,18236,129428801,52420661
18237,18237,118715255,98900556
18238,18238,79505365,2197812
18239,18239,108787738,46486188
18240,18240,8229910,124258952
18241,18241,60472098,137090559
18242,18242,139825941,40016857
18243,18243,3530898,35319898
18244,18244,123861121,79197879
18245,18245,91090024,34327277
18246,18246,102774872,111226619
18247,18247,110606118,19461925
18248,18248,54472537,73858571
18249,18249,132572213,24687792
18250,18250,58622344,19566157
18251,18251,62302916,85609516
18252,18252,37961975,64683708
18253,18253,137003251,62663985
18254,18254,60408379,27502424
18255,18255,44839299,80700968
18256,18256,140467558,66373367
18257,18257,12395065,75327953
18258,18258,77447183,53944925
18259,18259,45283568,137655425
18260,18260,136673124,138444350
18261,18261,26249530,78589057
18262,18262,82008640,86199587
18263,18263,79790581,104899219
18264,18264,59729623,49172912
18265,18265,132309339,78910391
18266,18266,54104355,8037891
18267,18267,84164123,22877867
18268,18268,20906139,9224068
18269,18269,64498077,55325859
18270,18270,144973148,78654535
18271,18271,20840559,128665417
18272,18272,95781745,60336334
18273,18273,37284986,133932225
18274,18274,75183713,32588327
18275,18275,60772492,71322028
18276,18276,122093450,84952012
18277,18277,113303989,33017659
18278,18278,21591324,60565291
18279,18279,96413951,95076475
18280,18280,51330020,108219269
18281,18281,45573403,100044388
18282,18282,7348132,12056856
18283,18283,25588958,70508917
18284,18284,129444866,17261140
18285,18285,14750334,148370036
18286,18286,137989484,49417040
18287,18287,31359022,22142019
18288,18288,136621066,26051510
18289,18289,133982150,78292624
18290,18290,103484483,88759126
18291,18291,70974369,108761036
18292,18292,65787207,102530531
18293,18293,23944579,18615110
18294,18294,83003238,118403672
18295,18295,82754026,16625923
18296,18296,117903303,80963399
18297,18297,42817341,95436154
18298,18298,99771405,15368071
18299,18299,67572596,98950347
18300,18300,122215407,146476374
18301,18301,137266449,4414944
18302,18302,113683053,91750260
18303,18303,45242012,45943621
18304,18304,4563008,124280675
18305,18305,144940564,148774592
18306,18306,65367033,124504166
18307,18307,83248625,110322381
