id,league_id,season_id,team_id,week,w_position,points
35546,5,7,90,30,15,37
35547,5,7,99,30,14,38
35548,5,7,97,30,13,39
35549,5,7,95,30,12,42
35550,5,7,82,30,11,43
35551,5,7,98,30,10,43
35552,5,7,100,30,9,44
35553,5,7,83,30,8,45
35554,5,7,85,30,7,45
35555,5,7,81,30,6,49
35556,5,7,86,30,5,51
35557,5,7,88,30,4,51
35558,5,7,87,30,3,52
35559,5,7,89,30,2,53
35560,5,7,96,30,1,54
35561,5,7,93,31,20,31
35562,5,7,91,31,19,33
35563,5,7,90,31,18,35
35564,5,7,83,31,17,36
35565,5,7,92,31,16,37
35566,5,7,89,31,15,37
35567,5,7,96,31,14,39
35568,5,7,98,31,13,39
35569,5,7,100,31,12,43
35570,5,7,99,31,11,45
35571,5,7,84,31,10,45
35572,5,7,94,31,9,45
35573,5,7,97,31,8,46
35574,5,7,82,31,7,48
35575,5,7,85,31,6,52
35576,5,7,86,31,5,52
35577,5,7,81,31,4,52
35578,5,7,88,31,3,53
35579,5,7,87,31,2,54
35580,5,7,95,31,1,54
35581,5,7,92,32,20,31
35582,5,7,90,32,19,33
35583,5,7,91,32,18,37
35584,5,7,88,32,17,37
35585,5,7,89,32,16,38
35586,5,7,97,32,15,39
35587,5,7,82,32,14,39
35588,5,7,95,32,13,42
35589,5,7,99,32,12,43
35590,5,7,83,32,11,45
35591,5,7,98,32,10,48
35592,5,7,100,32,9,48
35593,5,7,93,32,8,48
35594,5,7,96,32,7,49
35595,5,7,87,32,6,53
35596,5,7,94,32,5,54
35597,5,7,85,32,4,55
35598,5,7,84,32,3,55
35599,5,7,81,32,2,55
35600,5,7,86,32,1,57
35601,5,7,89,33,20,33
35602,5,7,91,33,19,34
35603,5,7,90,33,18,37
35604,5,7,87,33,17,37
35605,5,7,88,33,16,38
35606,5,7,100,33,15,39
35607,5,7,94,33,14,42
35608,5,7,96,33,13,42
35609,5,7,98,33,12,43
35610,5,7,82,33,11,45
35611,5,7,97,33,10,48
35612,5,7,99,33,9,51
35613,5,7,92,33,8,51
35614,5,7,95,33,7,52
35615,5,7,83,33,6,55
35616,5,7,86,33,5,56
35617,5,7,93,33,4,57
35618,5,7,84,33,3,58
35619,5,7,81,33,2,58
35620,5,7,85,33,1,60
35621,5,7,88,34,20,34
35622,5,7,90,34,19,35
35623,5,7,89,34,18,37
35624,5,7,86,34,17,37
35625,5,7,87,34,16,39
35626,5,7,93,34,15,42
35627,5,7,99,34,14,42
35628,5,7,95,34,13,43
35629,5,7,100,34,12,45
35630,5,7,97,34,11,46
35631,5,7,96,34,10,49
35632,5,7,94,34,9,52
35633,5,7,98,34,8,54
35634,5,7,91,34,7,54
35635,5,7,82,34,6,56
35636,5,7,92,34,5,57
35637,5,7,85,34,4,57
35638,5,7,84,34,3,61
35639,5,7,83,34,2,61
35640,5,7,81,34,1,61
35641,5,7,87,35,20,37
35642,5,7,85,35,19,37
35643,5,7,88,35,18,38
35644,5,7,89,35,17,38
35645,5,7,86,35,16,39
35646,5,7,92,35,15,42
35647,5,7,94,35,14,43
35648,5,7,98,35,13,45
35649,5,7,96,35,12,46
35650,5,7,99,35,11,48
35651,5,7,95,35,10,52
35652,5,7,90,35,9,54
35653,5,7,93,35,8,55
35654,5,7,100,35,7,56
35655,5,7,91,35,6,57
35656,5,7,97,35,5,57
35657,5,7,84,35,4,60
35658,5,7,83,35,3,61
35659,5,7,82,35,2,62
35660,5,7,81,35,1,64
35661,5,7,88,36,20,38
35662,5,7,84,36,19,38
35663,5,7,86,36,18,40
35664,5,7,87,36,17,41
35665,5,7,91,36,16,42
35666,5,7,85,36,15,42
35667,5,7,93,36,14,43
35668,5,7,97,36,13,45
35669,5,7,95,36,12,49
35670,5,7,98,36,11,49
35671,5,7,94,36,10,55
35672,5,7,92,36,9,55
35673,5,7,89,36,8,55
35674,5,7,99,36,7,59
35675,5,7,90,36,6,60
35676,5,7,83,36,5,60
35677,5,7,96,36,4,60
35678,5,7,82,36,3,61
35679,5,7,100,36,2,62
35680,5,7,81,36,1,65
35681,5,7,87,37,20,38
35682,5,7,83,37,19,39
35683,5,7,84,37,18,42
35684,5,7,90,37,17,43
35685,5,7,92,37,16,43
35686,5,7,85,37,15,43
35687,5,7,86,37,14,44
35688,5,7,96,37,13,45
35689,5,7,94,37,12,52
35690,5,7,97,37,11,52
35691,5,7,91,37,10,55
35692,5,7,88,37,9,55
35693,5,7,93,37,8,58
35694,5,7,100,37,7,61
35695,5,7,95,37,6,61
35696,5,7,98,37,5,62
35697,5,7,99,37,4,62
35698,5,7,89,37,3,63
35699,5,7,82,37,2,63
35700,5,7,81,37,1,66
35701,5,7,82,38,20,39
35702,5,7,86,38,19,41
35703,5,7,91,38,18,43
35704,5,7,84,38,17,44
35705,5,7,83,38,16,45
35706,5,7,89,38,15,46
35707,5,7,85,38,14,47
35708,5,7,95,38,13,48
35709,5,7,96,38,12,53
35710,5,7,93,38,11,55
35711,5,7,90,38,10,55
35712,5,7,87,38,9,56
35713,5,7,94,38,8,61
35714,5,7,92,38,7,61
35715,5,7,97,38,6,62
35716,5,7,98,38,5,62
35717,5,7,99,38,4,62
35718,5,7,88,38,3,63
35719,5,7,100,38,2,63
35720,5,7,81,38,1,69
35721,6,7,102,1,20,0
35722,6,7,104,1,19,0
35723,6,7,105,1,18,0
35724,6,7,107,1,17,0
35725,6,7,108,1,16,0
35726,6,7,109,1,15,0
35727,6,7,115,1,14,0
35728,6,7,118,1,13,0
35729,6,7,120,1,12,0
35730,6,7,110,1,11,1
35731,6,7,111,1,10,1
35732,6,7,112,1,9,3
35733,6,7,113,1,8,3
35734,6,7,114,1,7,3
35735,6,7,101,1,6,3
35736,6,7,116,1,5,3
35737,6,7,117,1,4,3
35738,6,7,103,1,3,3
35739,6,7,119,1,2,3
35740,6,7,106,1,1,3
35741,6,7,103,2,20,0
35742,6,7,107,2,19,1
35743,6,7,108,2,18,1
35744,6,7,109,2,17,1
35745,6,7,114,2,16,1
35746,6,7,119,2,15,1
35747,6,7,106,2,14,3
35748,6,7,120,2,13,3
35749,6,7,102,2,12,3
35750,6,7,113,2,11,3
35751,6,7,104,2,10,3
35752,6,7,115,2,9,3
35753,6,7,117,2,8,3
35754,6,7,118,2,7,3
35755,6,7,110,2,6,4
35756,6,7,111,2,5,4
35757,6,7,112,2,4,4
35758,6,7,101,2,3,4
35759,6,7,105,2,2,4
35760,6,7,116,2,1,6
35761,6,7,108,3,20,1
35762,6,7,113,3,19,1
35763,6,7,118,3,18,2
35764,6,7,102,3,17,3
35765,6,7,112,3,16,3
35766,6,7,114,3,15,3
35767,6,7,120,3,14,3
35768,6,7,106,3,13,4
35769,6,7,107,3,12,4
35770,6,7,110,3,11,4
35771,6,7,111,3,10,4
35772,6,7,119,3,9,4
35773,6,7,117,3,8,4
35774,6,7,101,3,7,5
35775,6,7,103,3,6,6
35776,6,7,115,3,5,6
35777,6,7,116,3,4,6
35778,6,7,105,3,3,6
35779,6,7,109,3,2,7
35780,6,7,104,3,1,7
35781,6,7,119,4,20,3
35782,6,7,111,4,19,3
35783,6,7,113,4,18,3
35784,6,7,105,4,17,4
35785,6,7,107,4,16,4
35786,6,7,109,4,15,4
35787,6,7,118,4,14,4
35788,6,7,112,4,13,4
35789,6,7,101,4,12,5
35790,6,7,117,4,11,5
35791,6,7,120,4,10,6
35792,6,7,114,4,9,6
35793,6,7,110,4,8,7
35794,6,7,108,4,7,7
35795,6,7,106,4,6,7
35796,6,7,103,4,5,7
35797,6,7,116,4,4,7
35798,6,7,115,4,3,9
35799,6,7,104,4,2,9
35800,6,7,102,4,1,9
35801,6,7,108,5,20,4
35802,6,7,111,5,19,4
35803,6,7,106,5,18,5
35804,6,7,117,5,17,5
35805,6,7,116,5,16,5
35806,6,7,118,5,15,6
35807,6,7,110,5,14,6
35808,6,7,112,5,13,6
35809,6,7,109,5,12,7
35810,6,7,119,5,11,7
35811,6,7,104,5,10,7
35812,6,7,113,5,9,7
35813,6,7,107,5,8,8
35814,6,7,101,5,7,8
35815,6,7,115,5,6,8
35816,6,7,103,5,5,9
35817,6,7,114,5,4,9
35818,6,7,120,5,3,9
35819,6,7,102,5,2,10
35820,6,7,105,5,1,10
35821,6,7,107,6,20,4
35822,6,7,110,6,19,4
35823,6,7,116,6,18,5
35824,6,7,103,6,17,7
35825,6,7,112,6,16,7
35826,6,7,105,6,15,8
35827,6,7,106,6,14,8
35828,6,7,101,6,13,8
35829,6,7,115,6,12,8
35830,6,7,102,6,11,9
35831,6,7,109,6,10,9
35832,6,7,117,6,9,9
35833,6,7,111,6,8,9
35834,6,7,119,6,7,9
35835,6,7,113,6,6,9
35836,6,7,108,6,5,10
35837,6,7,118,6,4,10
35838,6,7,114,6,3,11
35839,6,7,120,6,2,13
35840,6,7,104,6,1,13
35841,6,7,115,7,20,5
35842,6,7,109,7,19,5
35843,6,7,102,7,18,7
35844,6,7,106,7,17,7
35845,6,7,111,7,16,7
35846,6,7,114,7,15,8
35847,6,7,120,7,14,9
35848,6,7,104,7,13,9
35849,6,7,105,7,12,9
35850,6,7,118,7,11,9
35851,6,7,116,7,10,10
35852,6,7,112,7,9,10
35853,6,7,101,7,8,11
35854,6,7,108,7,7,12
35855,6,7,110,7,6,12
35856,6,7,107,7,5,13
35857,6,7,103,7,4,13
35858,6,7,117,7,3,13
35859,6,7,113,7,2,14
35860,6,7,119,7,1,14
35861,6,7,108,8,20,5
35862,6,7,110,8,19,7
35863,6,7,120,8,18,8
35864,6,7,105,8,17,8
35865,6,7,114,8,16,8
35866,6,7,113,8,15,8
35867,6,7,103,8,14,9
35868,6,7,117,8,13,9
35869,6,7,119,8,12,10
35870,6,7,115,8,11,11
35871,6,7,111,8,10,11
35872,6,7,104,8,9,12
35873,6,7,107,8,8,13
35874,6,7,106,8,7,14
35875,6,7,101,8,6,14
35876,6,7,102,8,5,14
35877,6,7,112,8,4,14
35878,6,7,109,8,3,15
35879,6,7,116,8,2,16
35880,6,7,118,8,1,17
35881,6,7,107,9,20,5
35882,6,7,109,9,19,8
35883,6,7,116,9,18,9
35884,6,7,119,9,17,9
35885,6,7,113,9,16,9
35886,6,7,102,9,15,10
35887,6,7,104,9,14,11
35888,6,7,110,9,13,11
35889,6,7,112,9,12,11
35890,6,7,103,9,11,13
35891,6,7,118,9,10,13
35892,6,7,106,9,9,13
35893,6,7,101,9,8,14
35894,6,7,114,9,7,14
35895,6,7,120,9,6,14
35896,6,7,111,9,5,15
35897,6,7,105,9,4,15
35898,6,7,115,9,3,17
35899,6,7,108,9,2,18
35900,6,7,117,9,1,20
35901,6,7,106,10,20,8
35902,6,7,118,10,19,10
35903,6,7,108,10,18,11
35904,6,7,109,10,17,11
35905,6,7,115,10,16,12
35906,6,7,112,10,15,12
35907,6,7,111,10,14,12
35908,6,7,120,10,13,13
35909,6,7,102,10,12,13
35910,6,7,105,10,11,13
35911,6,7,119,10,10,14
35912,6,7,103,10,9,14
35913,6,7,101,10,8,15
35914,6,7,110,10,7,15
35915,6,7,104,10,6,16
35916,6,7,117,10,5,16
35917,6,7,113,10,4,17
35918,6,7,114,10,3,17
35919,6,7,107,10,2,18
35920,6,7,116,10,1,20
35921,6,7,117,11,20,10
35922,6,7,105,11,19,11
35923,6,7,108,11,18,12
35924,6,7,104,11,17,13
35925,6,7,119,11,16,14
35926,6,7,120,11,15,14
35927,6,7,102,11,14,14
35928,6,7,107,11,13,14
35929,6,7,114,11,12,15
35930,6,7,111,11,11,15
35931,6,7,101,11,10,15
35932,6,7,109,11,9,15
35933,6,7,110,11,8,15
35934,6,7,113,11,7,17
35935,6,7,118,11,6,17
35936,6,7,106,11,5,18
35937,6,7,112,11,4,18
35938,6,7,116,11,3,19
35939,6,7,103,11,2,19
35940,6,7,115,11,1,20
35941,6,7,116,12,20,11
35942,6,7,107,12,19,12
35943,6,7,119,12,18,14
35944,6,7,104,12,17,14
35945,6,7,106,12,16,14
35946,6,7,120,12,15,15
35947,6,7,109,12,14,15
35948,6,7,103,12,13,16
35949,6,7,113,12,12,16
35950,6,7,110,12,11,16
35951,6,7,108,12,10,16
35952,6,7,118,12,9,17
35953,6,7,101,12,8,18
35954,6,7,117,12,7,18
35955,6,7,105,12,6,19
35956,6,7,115,12,5,19
35957,6,7,102,12,4,20
35958,6,7,114,12,3,20
35959,6,7,112,12,2,20
35960,6,7,111,12,1,21
35961,6,7,106,13,20,13
35962,6,7,115,13,19,14
35963,6,7,103,13,18,14
35964,6,7,105,13,17,14
35965,6,7,102,13,16,16
35966,6,7,107,13,15,16
35967,6,7,117,13,14,17
35968,6,7,118,13,13,17
35969,6,7,116,13,12,18
35970,6,7,119,13,11,18
35971,6,7,101,13,10,18
35972,6,7,108,13,9,18
35973,6,7,112,13,8,19
35974,6,7,104,13,7,19
35975,6,7,109,13,6,19
35976,6,7,120,13,5,20
35977,6,7,110,13,4,22
35978,6,7,114,13,3,22
35979,6,7,113,13,2,23
35980,6,7,111,13,1,23
35981,6,7,105,14,20,13
35982,6,7,114,14,19,14
35983,6,7,104,14,18,15
35984,6,7,117,14,17,17
35985,6,7,102,14,16,17
35986,6,7,101,14,15,18
35987,6,7,108,14,14,19
35988,6,7,115,14,13,19
35989,6,7,118,14,12,19
35990,6,7,120,14,11,19
35991,6,7,106,14,10,19
35992,6,7,116,14,9,20
35993,6,7,111,14,8,20
35994,6,7,103,14,7,20
35995,6,7,107,14,6,21
35996,6,7,113,14,5,22
35997,6,7,112,14,4,23
35998,6,7,119,14,3,23
35999,6,7,110,14,2,24
36000,6,7,109,14,1,25
36001,6,7,104,15,20,16
36002,6,7,113,15,19,17
36003,6,7,116,15,18,17
36004,6,7,103,15,17,18
36005,6,7,105,15,16,19
36006,6,7,114,15,15,20
36007,6,7,117,15,14,20
36008,6,7,120,15,13,20
36009,6,7,110,15,12,20
36010,6,7,101,15,11,21
36011,6,7,106,15,10,21
36012,6,7,112,15,9,22
36013,6,7,119,15,8,22
36014,6,7,107,15,7,22
36015,6,7,118,15,6,23
36016,6,7,102,15,5,23
36017,6,7,115,15,4,23
36018,6,7,111,15,3,23
36019,6,7,109,15,2,24
36020,6,7,108,15,1,25
36021,6,7,112,16,20,17
36022,6,7,103,16,19,19
36023,6,7,109,16,18,20
36024,6,7,115,16,17,20
36025,6,7,116,16,16,20
36026,6,7,119,16,15,20
36027,6,7,101,16,14,21
36028,6,7,102,16,13,21
36029,6,7,111,16,12,22
36030,6,7,106,16,11,22
36031,6,7,104,16,10,22
36032,6,7,113,16,9,23
36033,6,7,114,16,8,23
36034,6,7,108,16,7,24
36035,6,7,105,16,6,24
36036,6,7,107,16,5,25
36037,6,7,118,16,4,25
36038,6,7,117,16,3,26
36039,6,7,120,16,2,26
36040,6,7,110,16,1,26
36041,6,7,108,17,20,20
36042,6,7,111,17,19,20
36043,6,7,115,17,18,20
36044,6,7,118,17,17,21
36045,6,7,120,17,16,21
36046,6,7,110,17,15,22
36047,6,7,101,17,14,22
36048,6,7,102,17,13,22
36049,6,7,113,17,12,23
36050,6,7,114,17,11,23
36051,6,7,105,17,10,23
36052,6,7,103,17,9,23
36053,6,7,106,17,8,25
36054,6,7,104,17,7,25
36055,6,7,112,17,6,26
36056,6,7,116,17,5,26
36057,6,7,109,17,4,27
36058,6,7,107,17,3,27
36059,6,7,117,17,2,28
36060,6,7,119,17,1,29
36061,6,7,110,18,20,20
36062,6,7,114,18,19,20
36063,6,7,107,18,18,21
36064,6,7,119,18,17,21
36065,6,7,109,18,16,22
36066,6,7,101,18,15,22
36067,6,7,117,18,14,22
36068,6,7,113,18,13,23
36069,6,7,104,18,12,23
36070,6,7,105,18,11,25
36071,6,7,120,18,10,25
36072,6,7,112,18,9,26
36073,6,7,102,18,8,26
36074,6,7,108,18,7,28
36075,6,7,103,18,6,28
36076,6,7,115,18,5,29
36077,6,7,111,18,4,29
36078,6,7,118,18,3,30
36079,6,7,106,18,2,30
36080,6,7,116,18,1,31
36081,6,7,109,19,20,20
36082,6,7,113,19,19,20
36083,6,7,116,19,18,22
36084,6,7,106,19,17,24
36085,6,7,118,19,16,24
36086,6,7,108,19,15,25
36087,6,7,101,19,14,25
36088,6,7,111,19,13,26
36089,6,7,112,19,12,26
36090,6,7,103,19,11,26
36091,6,7,104,19,10,26
36092,6,7,119,19,9,26
36093,6,7,120,19,8,26
36094,6,7,102,19,7,28
36095,6,7,117,19,6,30
36096,6,7,105,19,5,30
36097,6,7,107,19,4,31
36098,6,7,115,19,3,31
36099,6,7,114,19,2,32
36100,6,7,110,19,1,32
36101,6,7,108,20,20,20
36102,6,7,112,20,19,21
36103,6,7,105,20,18,24
36104,6,7,117,20,17,24
36105,6,7,107,20,16,25
36106,6,7,101,20,15,25
36107,6,7,115,20,14,25
36108,6,7,111,20,13,26
36109,6,7,102,20,12,26
36110,6,7,103,20,11,27
36111,6,7,118,20,10,27
36112,6,7,110,20,9,29
36113,6,7,119,20,8,29
36114,6,7,106,20,7,31
36115,6,7,120,20,6,31
36116,6,7,116,20,5,33
36117,6,7,104,20,4,33
36118,6,7,109,20,3,33
36119,6,7,114,20,2,34
36120,6,7,113,20,1,35
36121,6,7,107,21,20,21
36122,6,7,111,21,19,24
36123,6,7,106,21,18,25
36124,6,7,114,21,17,25
36125,6,7,101,21,16,26
36126,6,7,104,21,15,27
36127,6,7,116,21,14,27
36128,6,7,102,21,13,28
36129,6,7,117,21,12,28
36130,6,7,109,21,11,29
36131,6,7,110,21,10,29
36132,6,7,120,21,9,29
36133,6,7,118,21,8,29
36134,6,7,119,21,7,32
36135,6,7,103,21,6,33
36136,6,7,115,21,5,33
36137,6,7,108,21,4,33
36138,6,7,105,21,3,34
36139,6,7,112,21,2,36
36140,6,7,113,21,1,37
36141,6,7,106,22,20,24
36142,6,7,110,22,19,25
36143,6,7,105,22,18,26
36144,6,7,103,22,17,27
36145,6,7,120,22,16,28
36146,6,7,113,22,15,28
36147,6,7,101,22,14,29
36148,6,7,108,22,13,29
36149,6,7,117,22,12,29
36150,6,7,115,22,11,30
36151,6,7,116,22,10,31
36152,6,7,119,22,9,32
36153,6,7,109,22,8,32
36154,6,7,118,22,7,32
36155,6,7,102,22,6,33
36156,6,7,104,22,5,34
36157,6,7,107,22,4,34
36158,6,7,111,22,3,36
36159,6,7,114,22,2,36
36160,6,7,112,22,1,38
36161,6,7,105,23,20,24
36162,6,7,104,23,19,26
36163,6,7,119,23,18,28
36164,6,7,109,23,17,28
36165,6,7,107,23,16,29
36166,6,7,112,23,15,29
36167,6,7,116,23,14,29
36168,6,7,101,23,13,30
36169,6,7,102,23,12,30
36170,6,7,114,23,11,30
36171,6,7,117,23,10,33
36172,6,7,106,23,9,34
36173,6,7,115,23,8,34
36174,6,7,103,23,7,35
36175,6,7,118,23,6,35
36176,6,7,108,23,5,35
36177,6,7,120,23,4,36
36178,6,7,113,23,3,36
36179,6,7,110,23,2,39
36180,6,7,111,23,1,41
36181,6,7,104,24,20,24
36182,6,7,103,24,19,27
36183,6,7,118,24,18,28
36184,6,7,111,24,17,29
36185,6,7,120,24,16,30
36186,6,7,101,24,15,30
36187,6,7,113,24,14,30
36188,6,7,115,24,13,30
36189,6,7,108,24,12,31
36190,6,7,106,24,11,32
36191,6,7,105,24,10,34
36192,6,7,107,24,9,35
36193,6,7,117,24,8,36
36194,6,7,116,24,7,36
36195,6,7,114,24,6,37
36196,6,7,102,24,5,38
36197,6,7,119,24,4,39
36198,6,7,112,24,3,39
36199,6,7,109,24,2,42
36200,6,7,110,24,1,42
36201,6,7,102,25,20,27
36202,6,7,103,25,19,27
36203,6,7,117,25,18,29
36204,6,7,110,25,17,29
36205,6,7,101,25,16,30
36206,6,7,112,25,15,30
36207,6,7,114,25,14,30
36208,6,7,107,25,13,31
36209,6,7,119,25,12,33
36210,6,7,105,25,11,35
36211,6,7,106,25,10,35
36212,6,7,104,25,9,37
36213,6,7,113,25,8,38
36214,6,7,111,25,7,39
36215,6,7,116,25,6,39
36216,6,7,115,25,5,39
36217,6,7,120,25,4,41
36218,6,7,108,25,3,42
36219,6,7,118,25,2,42
36220,6,7,109,25,1,45
36221,6,7,116,26,20,30
36222,6,7,120,26,19,30
36223,6,7,102,26,18,30
36224,6,7,109,26,17,30
36225,6,7,111,26,16,30
36226,6,7,113,26,15,30
36227,6,7,106,26,14,31
36228,6,7,101,26,13,33
36229,6,7,118,26,12,33
36230,6,7,104,26,11,36
36231,6,7,105,26,10,36
36232,6,7,112,26,9,39
36233,6,7,114,26,8,39
36234,6,7,103,26,7,40
36235,6,7,110,26,6,42
36236,6,7,115,26,5,42
36237,6,7,119,26,4,42
36238,6,7,107,26,3,42
36239,6,7,108,26,2,45
36240,6,7,117,26,1,45
36241,6,7,115,27,20,30
36242,6,7,120,27,19,31
36243,6,7,117,27,18,33
36244,6,7,119,27,17,33
36245,6,7,108,27,16,33
36246,6,7,110,27,15,33
36247,6,7,112,27,14,33
36248,6,7,105,27,13,34
36249,6,7,103,27,12,36
36250,6,7,101,27,11,36
36251,6,7,104,27,10,39
36252,6,7,113,27,9,39
36253,6,7,102,27,8,40
36254,6,7,118,27,7,42
36255,6,7,111,27,6,42
36256,6,7,114,27,5,42
36257,6,7,106,27,4,43
36258,6,7,107,27,3,45
36259,6,7,116,27,2,45
36260,6,7,109,27,1,45
36261,6,7,114,28,20,30
36262,6,7,119,28,19,32
36263,6,7,116,28,18,33
36264,6,7,109,28,17,33
36265,6,7,101,28,16,36
36266,6,7,118,28,15,36
36267,6,7,102,28,14,36
36268,6,7,107,28,13,36
36269,6,7,111,28,12,36
36270,6,7,104,28,11,37
36271,6,7,120,28,10,40
36272,6,7,117,28,9,42
36273,6,7,113,28,8,42
36274,6,7,103,28,7,42
36275,6,7,112,28,6,42
36276,6,7,105,28,5,44
36277,6,7,110,28,4,45
36278,6,7,106,28,3,45
36279,6,7,115,28,2,48
36280,6,7,108,28,1,48
36281,6,7,113,29,20,31
36282,6,7,108,29,19,33
36283,6,7,115,29,18,34
36284,6,7,118,29,17,35
36285,6,7,101,29,16,36
36286,6,7,106,29,15,36
36287,6,7,110,29,14,36
36288,6,7,103,29,13,37
36289,6,7,120,29,12,39
36290,6,7,117,29,11,39
36291,6,7,102,29,10,42
36292,6,7,119,29,9,43
36293,6,7,104,29,8,44
36294,6,7,105,29,7,45
36295,6,7,116,29,6,45
36296,6,7,112,29,5,45
36297,6,7,111,29,4,45
36298,6,7,109,29,3,46
36299,6,7,107,29,2,49
36300,6,7,114,29,1,51
36301,6,7,112,30,20,31
36302,6,7,107,30,19,33
36303,6,7,101,30,18,37
36304,6,7,114,30,17,37
36305,6,7,117,30,16,38
36306,6,7,116,30,15,39
36307,6,7,105,30,14,39
36308,6,7,109,30,13,39
36309,6,7,102,30,12,40
36310,6,7,119,30,11,42
36311,6,7,120,30,10,42
36312,6,7,118,30,9,43
36313,6,7,103,30,8,44
36314,6,7,115,30,7,45
36315,6,7,111,30,6,45
36316,6,7,110,30,5,46
36317,6,7,104,30,4,48
36318,6,7,108,30,3,49
36319,6,7,106,30,2,49
36320,6,7,113,30,1,54
36321,6,7,106,31,20,33
36322,6,7,111,31,19,34
36323,6,7,113,31,18,37
36324,6,7,101,31,17,38
36325,6,7,104,31,16,40
36326,6,7,116,31,15,41
36327,6,7,115,31,14,42
36328,6,7,118,31,13,42
36329,6,7,108,31,12,42
36330,6,7,120,31,11,43
36331,6,7,117,31,10,43
36332,6,7,102,31,9,44
36333,6,7,110,31,8,45
36334,6,7,119,31,7,45
36335,6,7,114,31,6,46
36336,6,7,109,31,5,47
36337,6,7,103,31,4,48
36338,6,7,107,31,3,49
36339,6,7,105,31,2,52
36340,6,7,112,31,1,57
36341,6,7,110,32,20,34
36342,6,7,105,32,19,36
36343,6,7,101,32,18,39
36344,6,7,112,32,17,40
36345,6,7,115,32,16,41
36346,6,7,103,32,15,41
36347,6,7,117,32,14,42
36348,6,7,107,32,13,43
36349,6,7,116,32,12,44
36350,6,7,119,32,11,44
36351,6,7,114,32,10,45
36352,6,7,109,32,9,46
36353,6,7,120,32,8,47
36354,6,7,113,32,7,47
36355,6,7,102,32,6,48
36356,6,7,118,32,5,48
36357,6,7,108,32,4,48
36358,6,7,106,32,3,52
36359,6,7,104,32,2,52
36360,6,7,111,32,1,57
36361,6,7,109,33,20,35
36362,6,7,101,33,19,39
36363,6,7,104,33,18,39
36364,6,7,111,33,17,40
36365,6,7,114,33,16,42
36366,6,7,102,33,15,42
36367,6,7,118,33,14,44
36368,6,7,116,33,13,45
36369,6,7,113,33,12,45
36370,6,7,108,33,11,46
36371,6,7,106,33,10,46
36372,6,7,115,33,9,47
36373,6,7,119,33,8,48
36374,6,7,112,33,7,48
36375,6,7,117,33,6,48
36376,6,7,120,33,5,51
36377,6,7,107,33,4,51
36378,6,7,105,33,3,53
36379,6,7,103,33,2,55
36380,6,7,110,33,1,57
36381,6,7,108,34,20,38
36382,6,7,103,34,19,39
36383,6,7,101,34,18,42
36384,6,7,120,34,17,42
36385,6,7,110,34,16,43
36386,6,7,113,34,15,45
36387,6,7,115,34,14,45
36388,6,7,117,34,13,45
36389,6,7,107,34,12,47
36390,6,7,105,34,11,47
36391,6,7,118,34,10,48
36392,6,7,114,34,9,48
36393,6,7,112,34,8,48
36394,6,7,119,34,7,51
36395,6,7,111,34,6,51
36396,6,7,116,34,5,51
36397,6,7,106,34,4,51
36398,6,7,104,34,3,53
36399,6,7,102,34,2,55
36400,6,7,109,34,1,60
36401,6,7,107,35,20,41
36402,6,7,102,35,19,42
36403,6,7,109,35,18,43
36404,6,7,119,35,17,43
36405,6,7,101,35,16,45
36406,6,7,112,35,15,45
36407,6,7,116,35,14,45
36408,6,7,114,35,13,46
36409,6,7,106,35,12,47
36410,6,7,111,35,11,48
36411,6,7,104,35,10,50
36412,6,7,117,35,9,51
36413,6,7,113,35,8,51
36414,6,7,105,35,7,51
36415,6,7,110,35,6,52
36416,6,7,115,35,5,52
36417,6,7,103,35,4,53
36418,6,7,118,35,3,54
36419,6,7,120,35,2,58
36420,6,7,108,35,1,60
36421,6,7,106,36,20,41
36422,6,7,120,36,19,42
36423,6,7,118,36,18,43
36424,6,7,111,36,17,45
36425,6,7,108,36,16,46
36426,6,7,113,36,15,46
36427,6,7,105,36,14,47
36428,6,7,115,36,13,48
36429,6,7,101,36,12,48
36430,6,7,112,36,11,51
36431,6,7,110,36,10,51
36432,6,7,104,36,9,51
36433,6,7,103,36,8,53
36434,6,7,117,36,7,54
36435,6,7,116,36,6,54
36436,6,7,114,36,5,55
36437,6,7,109,36,4,55
36438,6,7,102,36,3,56
36439,6,7,119,36,2,58
36440,6,7,107,36,1,63
36441,6,7,119,37,20,42
36442,6,7,117,37,19,43
36443,6,7,105,37,18,44
36444,6,7,112,37,17,46
36445,6,7,110,37,16,48
36446,6,7,101,37,15,48
36447,6,7,107,37,14,49
36448,6,7,114,37,13,49
36449,6,7,104,37,12,50
36450,6,7,109,37,11,52
36451,6,7,111,37,10,52
36452,6,7,102,37,9,53
36453,6,7,115,37,8,54
36454,6,7,103,37,7,54
36455,6,7,116,37,6,55
36456,6,7,120,37,5,56
36457,6,7,108,37,4,58
36458,6,7,118,37,3,58
36459,6,7,113,37,2,58
36460,6,7,106,37,1,66
36461,6,7,116,38,20,43
36462,6,7,118,38,19,43
36463,6,7,104,38,18,44
36464,6,7,111,38,17,47
36465,6,7,101,38,16,48
36466,6,7,113,38,15,49
36467,6,7,106,38,14,49
36468,6,7,103,38,13,50
36469,6,7,109,38,12,51
36470,6,7,114,38,11,54
36471,6,7,115,38,10,55
36472,6,7,108,38,9,55
36473,6,7,110,38,8,55
36474,6,7,120,38,7,56
36475,6,7,102,38,6,57
36476,6,7,119,38,5,59
